788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.78618,137.12613,182.48015,145.596,195.29956,145.83269,0.0,0.0,197.6395,161.19545,0.0,0.0,200.46178,173.82608,186.88441,172.00009,195.08382,172.51605,192.25847,194.61554,193.78091,195.14928,201.7436,217.17003,177.79036,215.77205
789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.25748,146.70403,201.24773,145.95119,0.0,0.0,202.60365,161.6696,0.0,0.0,206.4358,174.15846,195.27736,178.19788,202.39679,177.94778,199.02039,198.09276,198.6459,197.6981,202.39412,216.8473,182.1653,213.47246
790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.82057,147.99701,204.01436,146.19406,0.0,0.0,207.24153,161.90298,0.0,0.0,210.55301,175.2515,196.13872,174.37721,202.59535,175.00441,202.35103,196.47876,202.14815,197.1099,202.95299,217.33914,192.42119,211.37135
792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.30124,148.232,207.04018,146.75043,0.0,0.0,210.91289,162.21825,0.0,0.0,214.85963,175.20209,198.21617,174.45422,204.12381,174.81497,202.22075,196.27058,202.22914,196.63823,203.6928,216.23108,201.46233,218.49556
793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.85619,147.66519,209.81839,147.26436,193.94388,159.3012,214.28987,161.90977,0.0,0.0,216.17967,174.35661,201.52141,175.0998,207.96388,175.49539,202.2025,196.52733,204.02293,196.55724,202.0684,217.18803,205.12572,217.03395
794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.93825,148.01454,212.82457,147.52753,196.73926,160.1422,216.5916,161.64009,0.0,0.0,219.55843,173.76372,204.41806,174.79277,211.13853,175.26537,203.84525,195.66417,204.81772,196.10645,202.37779,217.16101,203.01048,218.89581
795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.90054,147.55334,215.07336,146.37846,0.0,0.0,219.12285,160.96349,0.0,0.0,222.41982,174.14192,206.7535,173.61908,214.37274,173.968,204.99081,195.04593,205.56538,195.68086,202.55476,217.16112,202.91718,218.05455
796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.74591,149.65373,220.68169,148.86035,0.0,0.0,225.33464,162.94925,0.0,0.0,228.67688,175.16142,211.49416,176.21788,221.4437,177.01343,209.76416,195.42253,229.98074,193.61226,204.40636,215.37892,233.13524,215.22371
798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,223.83672,143.349,225.68286,140.80147,221.95113,140.86433,0.0,0.0,0.0,0.0,0.0,0.0,217.97064,151.24406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.50673,177.12436,225.61476,177.10954,219.61226,197.03893,232.84917,197.04387,209.52533,213.3126,236.40071,216.97377
800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.71461,146.6393,235.96527,145.90219,0.0,0.0,238.7173,161.92918,0.0,0.0,242.21031,174.08821,226.34242,175.9939,234.32292,176.7418,229.11108,197.25385,236.76253,197.19765,217.48631,210.53816,236.24953,217.3695
802,233.58266,141.99144,235.7782,139.94464,232.06247,139.93333,0.0,0.0,0.0,0.0,238.5103,146.95036,225.70613,147.69273,0.0,0.0,0.0,0.0,0.0,0.0,243.55959,175.3679,234.97389,176.57729,234.43684,176.92206,235.14076,195.95909,237.88249,196.19543,225.51785,209.98592,236.67052,217.36354
803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.54997,150.84714,248.87357,147.48363,228.16429,163.60333,0.0,0.0,222.8072,174.08601,0.0,0.0,238.87355,175.05765,249.14081,174.70888,240.93968,193.95107,242.68587,193.68607,236.82655,214.57588,237.00801,214.71411
806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.26595,150.14204,250.45459,147.39366,230.77573,163.06337,0.0,0.0,223.79054,174.02937,0.0,0.0,242.45695,176.26738,250.46431,176.28682,243.20497,194.80978,246.64081,195.00008,237.34258,215.38521,253.04109,216.03947
807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.72989,150.4734,254.0724,147.65712,233.10909,163.20953,0.0,0.0,225.58508,172.88756,0.0,0.0,245.55879,175.47551,254.179,175.24777,246.64784,195.93071,250.1686,195.19475,237.75475,215.36113,257.4169,216.39146
808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.25586,149.20667,242.39333,151.00726,237.11797,162.0742,236.30353,162.3079,0.0,0.0,229.58934,170.7132,255.70433,177.16495,248.67976,176.97527,249.8145,197.0461,251.17537,196.1734,258.605,216.12508,238.1304,216.12508
809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.91975,152.42258,261.62222,147.54741,241.81023,164.75586,0.0,0.0,236.17189,171.88542,0.0,0.0,255.13275,176.98405,264.16458,175.28162,257.5013,198.07182,257.8999,197.69283,260.11426,216.3409,244.38786,212.66469
811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.95067,153.50299,263.10782,148.82603,245.92485,165.49031,0.0,0.0,239.63686,173.50015,0.0,0.0,257.99704,176.43181,259.46527,176.09807,259.7531,196.89192,259.88608,197.18863,260.6349,215.76668,259.64838,216.74342
