1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46686,126.79193,31.473394,138.47247,41.56595,138.26337,0.0,0.0,48.06809,154.79378,0.0,0.0,56.34044,162.54642,35.756226,169.6785,44.156612,170.08818,40.054672,190.77673,49.97825,191.85686,23.04494,207.56212,48.684692,215.54466
1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.641953,126.420105,35.442776,137.40524,44.180416,137.41576,0.0,0.0,50.79225,153.17374,0.0,0.0,0.0,0.0,39.834522,169.38751,46.400208,169.39049,46.393467,190.42796,50.336685,190.42162,0.0,0.0,49.02492,215.85048
1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.982746,124.80529,38.210476,136.96307,47.013355,136.72903,0.0,0.0,54.049282,151.94014,0.0,0.0,0.0,0.0,43.053013,169.51436,49.203037,169.11214,47.6378,189.99535,51.852375,190.90048,41.049732,208.32387,48.093586,214.28552
1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.453426,136.86086,50.513737,136.81407,0.0,0.0,58.378643,151.8883,0.0,0.0,65.82421,159.16338,46.291183,169.72505,52.062016,169.90894,50.54466,191.8091,53.355293,192.26437,47.64284,213.96918,49.39075,215.91286
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.780544,124.45865,44.166904,136.9532,53.64015,136.52644,0.0,0.0,61.398834,151.60063,0.0,0.0,68.787476,156.40428,48.033634,169.66911,54.50407,170.1143,53.202168,192.09734,55.366764,192.06705,51.05823,214.48521,53.20405,215.34785
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68939,136.39151,55.618702,135.91031,0.0,0.0,63.31699,150.2174,0.0,0.0,0.0,0.0,51.97039,169.26262,56.292965,169.47092,61.491123,191.11104,54.54537,191.55162,65.8542,213.24019,48.499123,215.57343
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.26083,137.85165,62.09965,137.8532,0.0,0.0,70.42584,150.51334,0.0,0.0,0.0,0.0,57.801846,170.66505,63.36556,170.27544,68.44272,193.91612,56.21011,194.32271,79.93727,212.56815,48.697636,215.2638
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.072845,140.29295,68.225494,139.88503,0.0,0.0,75.30562,152.7853,0.0,0.0,83.67654,157.86641,65.21796,171.80988,68.86075,171.58792,60.91569,194.14424,75.21924,193.502,50.38023,213.50319,86.72449,214.45369
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69897,139.99976,70.84541,139.286,0.0,0.0,77.70409,153.0124,0.0,0.0,86.38138,159.4293,68.20981,171.42007,71.263695,171.38982,65.30564,193.0025,78.15333,193.54817,51.531277,212.00392,88.309814,215.05489
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89717,138.09169,80.075775,137.29366,0.0,0.0,87.95034,148.69487,0.0,0.0,96.93836,154.53339,76.91917,168.47847,81.93165,168.33946,83.298,192.7965,84.79918,192.52834,63.455498,207.17854,88.81459,214.6237
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.08682,126.37311,74.78973,138.92053,84.36163,137.62753,0.0,0.0,91.30481,150.64485,0.0,0.0,97.38826,154.03032,79.99902,168.81068,86.08003,168.43954,87.31377,191.8791,87.36691,192.19887,89.57201,213.8322,89.152954,214.66489
