0,237.9516,116.92644,0.0,0.0,237.35637,114.09843,0.0,0.0,232.39157,114.1089,215.39926,127.73297,231.52336,132.48611,0.0,0.0,238.24455,156.24817,0.0,0.0,242.02766,143.06609,213.68694,169.38605,227.92285,172.11998,219.0468,202.92668,243.80428,201.84329,216.5092,236.97157,240.1751,235.3015
1,240.49777,116.40534,0.0,0.0,239.90927,113.70074,0.0,0.0,235.65771,114.07131,219.70433,126.73994,233.5854,133.24693,0.0,0.0,240.38348,156.3033,0.0,0.0,243.96141,142.75514,217.07536,170.48296,229.84326,173.97124,220.02321,204.45747,245.96773,201.72507,216.51486,237.77603,248.06433,235.3931
2,246.4326,118.11487,0.0,0.0,244.46324,114.50296,0.0,0.0,238.85901,114.90094,221.18587,127.38577,238.08623,133.84206,0.0,0.0,242.87865,157.53339,0.0,0.0,0.0,0.0,220.34697,172.84682,233.62938,174.804,220.76714,206.56001,247.29092,203.74042,217.5505,238.30391,256.12775,234.69196
3,248.33052,118.40208,0.0,0.0,247.34521,115.018715,0.0,0.0,242.49208,115.43244,223.31483,127.17062,240.88432,134.97714,0.0,0.0,245.75826,156.92422,0.0,0.0,0.0,0.0,223.29265,172.75822,236.34767,174.80989,223.73012,206.21219,248.97563,204.16002,218.43875,237.55188,261.99286,234.28313
4,0.0,0.0,0.0,0.0,251.9127,115.91997,0.0,0.0,246.82133,116.15005,229.76524,128.78159,244.47638,135.54138,0.0,0.0,248.09856,158.13103,0.0,0.0,0.0,0.0,228.21547,172.77916,240.48045,175.13074,227.82907,205.22052,253.93147,204.42256,219.13026,236.12053,267.03186,234.56137
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.42253,116.264496,232.96623,127.88133,248.10484,136.05351,0.0,0.0,253.36253,159.36034,0.0,0.0,0.0,0.0,232.35902,175.10318,244.58757,177.42697,231.19826,204.84508,257.9901,203.67116,219.54524,234.5789,268.49933,234.58247
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.32806,116.75354,237.24765,129.09747,251.9684,136.15898,0.0,0.0,258.4325,157.92015,0.0,0.0,0.0,0.0,234.31856,176.15509,247.26308,177.90291,232.55566,206.73987,263.13876,204.37857,220.20177,233.20694,270.20227,236.14342
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.5567,116.50604,240.93828,128.71632,256.65485,135.72952,0.0,0.0,261.87125,158.40501,0.0,0.0,0.0,0.0,238.03487,174.66205,252.00389,176.40451,238.02011,204.92659,267.11115,202.00507,224.07484,231.09825,271.18265,235.75577
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.90182,115.52742,245.29015,127.17426,260.97302,134.7552,0.0,0.0,266.23138,156.86842,0.0,0.0,0.0,0.0,242.35329,172.02675,255.7386,174.29594,244.11455,204.03168,270.3152,202.2741,227.80125,229.6481,272.05188,234.88988
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.97577,115.12999,249.46506,126.58005,263.9398,134.43452,0.0,0.0,269.37494,156.7907,0.0,0.0,0.0,0.0,247.6764,171.83012,260.9408,173.03711,249.47171,205.60995,271.80176,203.1967,233.19206,224.90973,271.7995,235.76854
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.23077,114.22844,251.97664,125.78316,268.39664,133.10155,0.0,0.0,273.26984,156.2014,0.0,0.0,0.0,0.0,249.54674,168.46939,262.30847,171.47426,253.78194,203.10114,272.64273,202.50397,239.16856,222.00038,272.04865,235.37909
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.64905,113.00928,254.98087,125.62616,271.64856,132.2554,0.0,0.0,276.7765,155.201,0.0,0.0,0.0,0.0,252.11397,167.30333,265.2553,169.87196,261.25568,200.61345,274.46225,201.45882,246.33391,220.14197,271.90338,235.4115
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.49377,112.18565,257.7753,124.67894,274.73557,131.32825,0.0,0.0,279.81882,154.80907,0.0,0.0,0.0,0.0,255.24167,168.77107,268.79266,170.58423,266.97073,199.20982,275.05515,201.36227,253.0211,219.03578,272.84152,235.59978
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.82205,111.67825,260.41025,124.04094,277.4342,131.01587,0.0,0.0,282.62476,153.15495,0.0,0.0,0.0,0.0,257.3357,167.53531,269.58844,169.79546,271.6347,197.30635,276.35678,200.22548,258.42026,220.36884,272.5136,234.94997
14,0.0,0.0,0.0,0.0,284.6945,109.539215,0.0,0.0,281.46463,110.85913,262.46738,123.08554,279.91052,129.60178,0.0,0.0,284.36594,151.98566,0.0,0.0,0.0,0.0,259.86304,165.27205,272.10922,167.53178,274.10403,196.16975,277.42923,198.38104,263.84503,222.26,271.85257,234.13466
15,0.0,0.0,0.0,0.0,286.86658,108.984055,0.0,0.0,283.35645,110.62224,265.0225,123.50985,282.18576,129.72849,0.0,0.0,286.8676,151.57144,0.0,0.0,0.0,0.0,263.0822,163.65079,274.78564,165.19662,274.39783,194.82324,278.66885,197.95036,270.1025,223.61595,272.4499,233.85646
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.07022,110.379425,267.4646,123.16965,284.52423,129.38719,0.0,0.0,288.79205,151.49248,0.0,0.0,286.7941,165.0671,265.13458,164.27919,277.1571,166.99945,280.6506,195.71307,280.27554,198.03175,280.64343,226.75554,272.12164,234.9004
17,0.0,0.0,0.0,0.0,291.86078,108.98215,0.0,0.0,287.75412,111.08636,270.3006,123.46416,286.6368,129.8555,0.0,0.0,292.25873,150.87076,0.0,0.0,0.0,0.0,268.26303,167.14838,279.8864,169.21272,285.46008,196.99013,279.87314,199.79488,285.50867,229.25334,271.99225,235.07112
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.7995,111.7775,273.6464,124.875084,288.7517,129.80675,0.0,0.0,295.90323,149.0942,0.0,0.0,0.0,0.0,270.84576,166.97105,282.47943,169.37166,288.7309,198.47554,280.1134,200.3006,293.8054,229.2545,272.02426,234.00282
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.79535,112.29386,275.68872,125.37645,286.84106,127.86029,0.0,0.0,297.4081,140.47139,0.0,0.0,297.46112,125.23884,276.0446,168.31355,285.49167,169.91222,290.81982,200.1694,282.2879,202.03993,299.16592,229.74387,272.4843,233.95952
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.53156,113.304794,277.73962,127.25165,292.6942,132.04666,0.0,0.0,300.8171,151.86536,0.0,0.0,305.40796,166.80502,278.0636,170.80421,289.02142,172.66002,292.65717,201.47963,283.6189,203.29382,302.96664,230.07463,272.231,234.84126
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.68057,113.593506,281.02603,126.83966,294.2722,131.65645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.23022,171.39488,290.6596,172.59909,295.47638,202.70398,287.047,202.70398,306.31415,230.40047,272.59665,234.01305
22,0.0,0.0,0.0,0.0,302.97272,112.20902,0.0,0.0,299.36816,114.61207,282.5468,127.82884,298.16663,132.63495,0.0,0.0,305.3758,153.06087,0.0,0.0,0.0,0.0,284.94986,173.48679,290.9575,174.68831,300.56967,203.5249,288.55444,203.5249,307.7788,232.36148,274.13614,232.36148
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.74597,113.11212,285.7796,127.74187,301.9994,131.9672,0.0,0.0,309.3297,154.43922,0.0,0.0,0.0,0.0,286.94153,172.78831,296.94205,174.79239,302.33554,203.62706,292.01547,203.96632,309.2921,232.53508,276.57095,230.56248
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.98718,113.152695,288.5567,127.391075,305.16772,132.74385,0.0,0.0,312.85114,154.6782,0.0,0.0,308.62793,172.57423,289.14636,170.1717,299.2432,171.8977,301.6243,202.168,298.6399,202.74535,308.72992,231.81813,279.0744,227.67186
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.20016,113.00453,290.5232,126.55825,307.9581,131.97304,0.0,0.0,314.92923,152.1045,0.0,0.0,0.0,0.0,292.44305,168.32869,302.55936,170.27936,305.23428,201.30437,305.23846,202.08112,309.12787,231.90002,283.9573,226.0879
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.91565,112.33714,294.27512,126.22422,310.2027,129.9842,0.0,0.0,317.45554,150.26158,0.0,0.0,0.0,0.0,295.40628,167.88242,305.8857,169.2748,306.14267,199.5199,309.6543,200.05315,309.32535,231.67204,289.651,222.97527
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.83994,111.344505,297.04276,125.08719,313.02893,129.61433,0.0,0.0,319.33942,150.37065,0.0,0.0,320.89417,165.52826,298.5733,167.26436,309.41397,168.59995,306.50586,199.25952,314.87576,199.69617,308.9848,231.25807,295.2636,219.74792
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.39102,110.304184,300.13147,125.29239,315.82123,128.71326,0.0,0.0,320.84424,149.68625,0.0,0.0,322.40088,166.0389,300.12616,166.90929,311.5085,168.0336,308.95657,200.32921,320.12518,201.31151,308.9863,230.65984,301.02728,218.57512
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.34842,109.768906,302.61145,124.53277,317.3522,127.962875,0.0,0.0,322.52313,147.90276,0.0,0.0,324.3203,164.17522,302.61676,165.45634,312.25854,166.61923,309.36227,196.8036,321.8896,197.40749,307.71365,230.3875,305.40405,216.70128
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.7055,109.25474,303.49243,124.332504,318.9487,126.96448,0.0,0.0,324.6124,148.07907,0.0,0.0,326.18933,164.70148,303.09027,165.4321,314.41516,166.2026,310.28513,198.24564,326.87344,195.98698,309.89487,232.92381,311.42203,218.92117
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.98535,109.392166,307.91925,124.02369,320.87576,126.77275,0.0,0.0,326.3924,148.01418,0.0,0.0,329.14178,165.36436,307.0606,166.76457,318.07358,167.5922,312.05576,200.71872,331.3699,196.8572,309.02057,232.47249,318.11038,221.16055
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.72775,110.365204,310.5513,124.33977,323.4086,127.70238,0.0,0.0,327.74454,149.51535,0.0,0.0,331.67175,165.0729,308.6679,166.30698,320.01984,167.41658,312.4063,199.69058,334.03558,194.65544,309.4297,231.74916,324.7007,225.03537
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.45667,110.579956,313.5076,124.72399,324.8421,127.83952,0.0,0.0,328.8271,149.40884,0.0,0.0,333.86984,166.71457,312.31882,167.43732,322.46603,169.3755,312.3186,200.75279,337.03326,195.72098,309.2027,231.8544,332.29498,227.9811
34,334.72516,112.05022,0.0,0.0,333.54425,109.04614,0.0,0.0,329.19687,110.81165,316.36728,124.760155,328.46088,129.00922,0.0,0.0,332.0804,151.73663,0.0,0.0,337.08157,168.16914,314.93115,166.6914,325.9903,168.86171,314.61655,200.1997,338.43784,196.66158,309.24316,231.22466,340.5901,228.38112
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.06693,112.2955,318.2931,126.06932,329.77127,129.51277,0.0,0.0,333.21472,151.32133,0.0,0.0,337.806,169.68642,317.14526,167.3908,327.47565,169.68642,315.99747,199.52971,338.95383,198.38188,309.11053,230.5208,346.98856,228.22514
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.5998,112.73119,321.18347,126.72873,332.84354,130.22672,0.0,0.0,336.33948,152.92937,0.0,0.0,342.1746,170.42778,321.19257,170.43315,331.68738,171.5587,317.69812,201.31035,341.00867,200.72968,310.70947,231.02751,352.66333,228.69981
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.30762,112.834015,323.8445,126.87868,336.7262,130.97928,0.0,0.0,340.28418,153.85997,0.0,0.0,344.748,170.77672,325.00208,171.34282,337.87662,173.68274,320.3235,201.20665,345.5007,201.20451,310.97415,230.464,355.44803,229.29436
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.46857,113.137375,325.04327,128.59917,340.519,132.169,0.0,0.0,344.64142,151.18515,0.0,0.0,0.0,0.0,326.81024,170.2087,339.28174,171.39728,324.43497,200.5324,349.3946,199.93306,311.35358,229.06001,356.52637,230.23288
39,0.0,0.0,0.0,0.0,347.4544,112.44462,0.0,0.0,342.15033,113.61578,329.1739,127.78146,343.32553,131.31761,0.0,0.0,346.31744,151.95195,0.0,0.0,0.0,0.0,329.78094,170.79256,342.14798,171.99303,326.8235,200.86455,352.76,199.71136,313.25787,227.4182,357.4779,230.9546
40,352.57852,114.8123,0.0,0.0,351.33783,112.40442,0.0,0.0,347.06458,113.615875,331.9976,127.47491,347.05438,131.1107,0.0,0.0,350.90698,152.93489,0.0,0.0,355.02625,170.51524,334.98636,171.54366,346.4499,172.11205,333.17377,200.46242,355.5074,199.22517,318.11084,224.56328,358.5075,230.59775
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.02728,112.75707,333.9417,127.22228,349.6265,130.24168,0.0,0.0,353.19382,152.0815,0.0,0.0,356.27744,168.32964,336.35022,169.47246,347.81152,170.66998,338.74347,199.67332,356.86523,198.45036,323.0832,220.77872,358.07477,230.43253
42,0.0,0.0,0.0,0.0,356.56116,111.32853,0.0,0.0,351.8398,112.508865,336.49542,126.67291,353.02017,130.21393,334.13477,145.5583,357.74152,150.27966,0.0,0.0,0.0,0.0,340.03644,167.98473,351.8398,169.16505,344.7578,198.67351,358.92184,198.67351,328.23306,217.5589,358.92184,229.36227
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.29666,111.58614,338.693,126.022156,356.54132,129.27184,0.0,0.0,361.58688,149.78137,0.0,0.0,0.0,0.0,341.91635,168.09047,353.6838,169.36864,350.65698,198.12926,360.2573,198.16484,334.51816,215.36256,359.1541,230.45331
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.3122,110.69849,341.1407,125.40041,358.76328,128.32716,0.0,0.0,363.47263,148.98035,0.0,0.0,0.0,0.0,344.03757,166.91034,355.5352,168.38843,354.35925,195.17206,361.12836,197.20589,340.22394,215.1784,359.3615,230.48785
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.6576,109.75885,343.38745,124.84892,360.85114,127.227165,0.0,0.0,365.60873,149.04839,0.0,0.0,366.8382,169.4943,346.16287,164.94014,357.28336,166.9174,357.2852,194.68436,361.2157,195.51677,344.95575,214.92043,359.25232,229.68459
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.76068,109.77217,345.78418,124.54794,363.4932,127.168396,0.0,0.0,367.89188,149.25072,0.0,0.0,368.13174,168.92844,348.0542,163.0583,359.4176,164.86206,355.6842,192.1366,362.05765,194.76729,350.73596,216.54616,358.54352,229.58208
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.62845,109.118,347.1502,124.442566,365.7163,126.2116,0.0,0.0,369.85776,148.08339,0.0,0.0,370.13208,167.02759,350.05124,162.42844,361.25778,163.9398,354.82324,192.18854,361.59137,195.11531,353.3686,218.64088,358.33344,229.28333
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.02286,109.93614,349.19522,125.11087,366.56354,127.59266,0.0,0.0,370.89532,148.04251,0.0,0.0,0.0,0.0,351.67816,161.66405,363.74347,163.19582,362.15552,192.64737,364.4232,194.14842,362.63077,222.91939,358.1926,229.17088
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.47723,110.3227,351.0125,124.40555,370.1965,126.51934,0.0,0.0,373.4788,147.8788,0.0,0.0,0.0,0.0,353.08896,161.75768,365.3045,163.6587,369.52853,192.12404,364.47076,193.94344,368.72375,223.62749,358.46918,229.6267
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.37918,110.994934,352.8424,125.97542,372.4231,128.27968,0.0,0.0,376.69772,149.81645,0.0,0.0,375.90808,167.81361,355.16138,163.98201,367.8246,164.40611,370.9084,193.94498,365.1491,196.66875,374.3542,225.10228,358.60925,230.08072
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.65625,110.81252,355.08466,126.042915,374.6146,128.50354,0.0,0.0,379.10382,148.37212,0.0,0.0,0.0,0.0,357.78333,164.5936,369.88168,165.28491,371.4623,195.81941,366.98575,196.01775,379.53186,226.10799,358.9003,230.14597
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.7146,111.464455,357.16162,126.730995,376.89172,129.64026,0.0,0.0,380.72443,149.70764,0.0,0.0,0.0,0.0,359.6492,166.10811,371.48798,167.25734,372.60364,197.10397,367.91525,198.23325,382.4781,226.53047,358.47815,229.89479
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.95535,112.25314,359.23547,127.200836,378.56818,130.42107,0.0,0.0,383.04102,151.33066,0.0,0.0,0.0,0.0,363.14185,166.52544,373.81207,168.08992,373.8139,198.42537,369.07526,199.20592,384.0429,227.95494,359.2383,229.51591
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.4937,112.94358,361.58026,127.739395,381.22656,131.0557,0.0,0.0,385.23322,151.37048,0.0,0.0,386.19397,166.53326,364.8944,165.13992,376.38318,166.68504,376.07928,195.97249,371.84772,197.77696,384.5188,227.05968,360.07834,227.95352
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.4411,112.531975,363.4969,127.460144,384.07928,130.67505,0.0,0.0,387.7252,151.68689,0.0,0.0,387.70612,167.87071,366.30365,162.9332,378.02435,165.80519,377.6038,194.81462,375.1366,195.70093,385.29315,227.98225,361.07202,226.76611
56,0.0,0.0,0.0,0.0,0.0,0.0,370.67596,111.30964,382.5802,112.17525,365.67352,127.60347,386.145,129.98274,0.0,0.0,390.58694,151.93321,0.0,0.0,388.5772,168.98448,368.94693,164.07231,381.69934,164.98067,377.81665,196.42654,378.13263,196.72047,385.2447,227.85143,363.6046,224.87282
57,0.0,0.0,0.0,0.0,0.0,0.0,373.1555,110.65857,384.9491,111.19421,368.07587,126.6851,388.22388,129.59679,0.0,0.0,392.29315,150.71547,0.0,0.0,391.9128,166.61374,371.34744,166.1447,383.59512,166.70985,377.1679,197.12138,382.04095,196.74962,385.5012,227.94008,367.50867,221.71716
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.86536,110.213394,369.86658,125.60209,390.06488,128.8063,0.0,0.0,394.41895,150.11478,0.0,0.0,393.4617,165.77026,371.48083,164.64922,384.56436,166.02852,376.73956,195.8015,388.00894,195.81783,385.242,227.7198,372.19952,216.94792
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0122,110.44426,372.11856,124.653244,391.7083,128.4923,0.0,0.0,395.50388,150.342,0.0,0.0,395.2355,165.24077,372.9052,166.5188,385.5216,167.69003,378.2539,197.24652,392.09528,197.24464,384.77905,227.15755,374.83734,212.95093
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.8031,110.098755,373.47223,124.62576,393.58875,127.41815,0.0,0.0,397.4898,148.63942,0.0,0.0,398.05994,163.73933,374.0429,166.49382,388.00568,167.72075,377.94153,196.11119,396.94727,196.15576,384.1134,228.02795,380.72028,214.576
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.7611,110.37551,375.07,124.24475,394.98743,127.300354,0.0,0.0,398.3087,148.3369,0.0,0.0,398.8837,163.8328,375.31732,168.50954,389.4412,169.61375,379.75925,198.16292,399.69748,195.96683,384.74396,229.48537,385.01416,214.51613
62,0.0,0.0,0.0,0.0,0.0,0.0,384.06732,109.23768,394.90506,110.372154,377.68896,124.24769,397.12122,126.748474,0.0,0.0,399.90216,147.57799,0.0,0.0,400.4817,163.10815,376.30096,166.99501,390.73932,168.13121,381.01892,197.5539,402.40256,194.49962,384.633,228.38953,389.91367,215.60645
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.08127,109.900154,379.3094,123.85228,398.76517,126.86181,0.0,0.0,400.96042,146.57004,0.0,0.0,400.96146,163.2829,377.70593,166.20782,391.91104,167.3317,383.11615,196.07243,404.78415,193.35118,384.79898,227.57132,394.10574,219.37527
64,0.0,0.0,0.0,0.0,0.0,0.0,388.3498,109.208145,399.27747,110.07646,382.47375,123.79878,400.95,126.581856,0.0,0.0,402.06714,145.07216,0.0,0.0,0.0,0.0,378.847,166.39818,392.83646,167.78151,383.5976,197.26306,406.8206,193.24284,384.97134,227.4457,398.7004,221.83011
65,0.0,0.0,0.0,0.0,0.0,0.0,391.26935,110.47122,401.50867,110.921265,385.602,124.33001,402.64236,127.73744,0.0,0.0,403.9958,146.4237,0.0,0.0,404.45233,164.49704,382.42386,165.6365,395.59973,167.48387,385.83325,196.77649,409.2331,193.8549,385.83487,227.91786,406.04642,225.19795
66,0.0,0.0,0.0,0.0,0.0,0.0,392.96423,109.64153,403.0852,110.96396,387.01678,124.44481,403.87094,128.5821,0.0,0.0,406.0658,147.86601,0.0,0.0,406.06036,165.27179,383.75757,165.74974,396.9325,167.6648,385.91718,196.92223,409.64914,194.18452,385.41547,228.12616,412.16614,225.94304
67,0.0,0.0,0.0,0.0,0.0,0.0,395.08008,110.03502,405.21844,111.248985,388.98987,125.15079,405.82336,129.1853,0.0,0.0,408.10236,148.86568,0.0,0.0,408.69373,166.7775,385.49106,165.6121,398.25476,167.3925,386.63354,197.46227,410.40375,194.61623,385.52032,227.6027,417.3707,225.87688
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.385,111.56134,391.4773,125.08752,409.5122,129.59624,0.0,0.0,410.6394,148.75833,0.0,0.0,410.6394,166.79323,388.09576,165.66605,400.49475,167.92041,388.09576,198.35431,411.76657,196.09995,385.8414,227.66101,421.9112,225.40666
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.44357,113.390175,393.3585,125.564285,411.46484,130.50215,0.0,0.0,412.01288,150.33405,0.0,0.0,413.48273,168.14766,390.05777,166.29637,403.2158,168.50316,390.5733,198.21173,414.24567,197.11006,386.16776,227.39262,421.95685,225.72218
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.72037,113.07645,396.75464,126.64902,414.8514,131.17322,0.0,0.0,415.98245,150.40102,0.0,0.0,417.11353,168.49779,393.3615,165.10463,405.80304,168.49779,392.23047,197.90501,417.11353,196.77397,386.57523,227.31224,422.76874,227.31224
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.9039,114.07368,398.94006,126.51383,417.03482,129.9066,0.0,0.0,418.16574,150.26321,0.0,0.0,418.16574,168.35797,396.67822,166.09613,410.2493,168.35797,395.5473,196.63106,419.29666,195.50014,387.63083,226.03503,424.9513,227.16597
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.7177,115.04651,401.6007,126.457825,419.85883,131.02235,0.0,0.0,419.85883,150.42159,0.0,0.0,0.0,0.0,399.31845,166.39745,413.01202,168.6797,400.4596,196.06686,422.14108,194.92574,389.04828,222.3129,425.56448,226.87743
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.99866,113.76225,403.6266,126.02559,421.99335,130.41524,400.87302,141.57014,422.5147,151.01187,0.0,0.0,421.54657,166.45631,401.99088,165.92616,414.78363,168.76299,402.50986,197.11482,423.6608,194.38046,390.85715,221.06905,425.3391,226.63588
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.6345,113.32031,406.19992,125.22771,424.6386,130.66441,400.77026,140.06334,425.7169,150.8756,0.0,0.0,423.97882,164.20076,404.71246,165.64236,417.3661,167.51584,407.98114,196.84122,425.7169,195.71626,394.62463,217.44676,425.717,227.1881
