0,237.9516,116.92644,0.0,0.0,237.35637,114.09843,0.0,0.0,232.39157,114.1089,215.39926,127.73297,231.52336,132.48611,0.0,0.0,238.24455,156.24817,0.0,0.0,242.02766,143.06609,213.68694,169.38605,227.92285,172.11998,219.0468,202.92668,243.80428,201.84329,216.5092,236.97157,240.1751,235.3015
75,0.0,0.0,0.0,0.0,0.0,0.0,416.3148,112.55545,427.7656,113.668,408.59467,124.69136,427.38153,130.23924,401.94452,139.4413,429.24973,150.49364,0.0,0.0,426.45947,160.39046,406.38043,163.3234,419.66888,165.55185,412.26767,195.42894,427.02356,195.0815,399.02295,214.96126,425.5509,227.13332
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.38406,112.85784,410.0926,124.38718,429.55426,130.26662,403.6547,139.80405,432.1311,151.38078,0.0,0.0,0.0,0.0,408.27905,163.64688,421.6869,166.60712,415.98444,193.9879,428.4478,196.0146,402.93445,213.60518,426.07318,227.19594
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.08746,112.49387,411.7976,123.970474,431.63394,129.55307,404.7478,139.41333,434.97754,151.07445,0.0,0.0,0.0,0.0,410.12402,163.84354,423.87622,165.94765,418.24658,193.37108,429.23694,195.62486,407.89386,213.01292,426.27197,226.94258
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.9798,112.84149,413.13376,124.25198,433.00906,129.276,406.18262,139.32068,436.98718,150.47928,0.0,0.0,0.0,0.0,412.30707,164.11137,426.02588,166.38069,420.3971,193.46718,429.90222,195.7336,410.6132,214.40405,426.25574,226.69421
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.65912,111.89839,414.82935,123.74454,435.80493,128.6905,407.56567,138.99602,440.38318,150.44737,0.0,0.0,0.0,0.0,413.68762,162.27637,427.7774,164.60536,421.30212,190.47533,430.4709,192.81607,415.58295,214.53108,426.2619,225.97931
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.39404,111.94912,415.94946,124.22972,437.22253,129.27486,409.95428,139.35097,442.25012,150.8238,0.0,0.0,433.29724,155.57314,415.3953,163.38727,429.66556,164.79195,420.9673,190.01514,430.5,192.51877,418.75842,217.08432,426.03964,225.54199
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.18488,112.20908,417.46875,124.15381,438.26242,129.00377,411.0743,142.38379,443.81,150.29153,0.0,0.0,434.3241,155.86395,417.22647,163.58704,431.17535,164.23578,422.7503,192.13051,430.96567,193.26366,422.49072,222.51036,426.31293,225.85002
82,0.0,0.0,0.0,0.0,0.0,0.0,427.76556,110.50443,438.8346,112.16214,419.11023,125.12383,439.05362,129.27673,411.404,144.14156,445.41473,150.76949,0.0,0.0,435.99896,156.4394,419.76782,164.33817,433.13403,164.79535,428.76895,193.05107,432.45728,193.95451,427.60626,222.94043,426.12503,226.38635
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.3412,112.25196,420.00934,125.39545,440.79492,129.92236,414.36566,143.98035,446.4577,150.71085,0.0,0.0,436.94922,155.79881,420.89804,163.80034,433.34042,164.08922,431.05884,193.67366,433.1006,194.3609,434.0171,222.61334,426.09442,227.13304
84,0.0,0.0,0.0,0.0,0.0,0.0,430.89417,110.962036,442.258,112.50543,422.2651,124.97059,443.01016,129.48491,416.92938,143.53177,448.281,150.98906,416.03693,159.05217,0.0,0.0,422.27185,164.15918,435.82892,164.54655,432.82352,193.97078,433.54767,194.37804,438.48535,222.64919,426.79224,226.40346
85,0.0,0.0,0.0,0.0,0.0,0.0,432.0562,111.45881,443.23904,113.27879,422.38165,125.56172,443.60156,130.04068,417.91373,143.07211,448.82776,151.65855,416.31485,160.62973,0.0,0.0,422.39862,165.02385,436.53198,165.75926,433.55933,194.78188,433.9192,195.53983,440.6156,223.4519,426.48032,226.43697
86,0.0,0.0,0.0,0.0,0.0,0.0,433.08252,111.78361,445.0946,113.62761,424.46265,125.64255,445.83188,130.14629,419.54758,143.2185,450.72107,151.15483,0.0,0.0,0.0,0.0,422.97583,164.27013,437.2162,165.02107,434.9665,195.03227,435.33203,195.4024,442.4649,223.87218,426.3352,225.774
87,0.0,0.0,0.0,0.0,0.0,0.0,433.8879,111.401695,445.58826,113.2785,425.45465,125.71631,447.07178,130.45535,420.60107,142.88396,451.4704,151.34575,0.0,0.0,0.0,0.0,424.01123,164.88667,439.377,165.98438,435.6996,195.64085,437.1588,196.00589,443.3969,225.29771,426.17624,225.29857
88,0.0,0.0,0.0,0.0,0.0,0.0,435.56595,111.03752,446.84808,112.72083,426.4146,126.14296,448.58722,130.62726,422.2539,143.0482,452.6535,151.4973,0.0,0.0,0.0,0.0,427.2364,165.7557,441.1057,166.63644,437.27682,196.49553,439.84637,196.04,444.10953,225.69757,427.0654,223.9717
89,0.0,0.0,0.0,0.0,0.0,0.0,436.57504,110.721855,448.03076,112.206375,428.56915,126.03738,449.9728,130.35576,425.38617,143.0713,454.08585,151.10641,0.0,0.0,0.0,0.0,429.17798,165.54662,442.39032,166.63606,437.8994,196.50966,444.7612,196.2456,444.33813,225.66035,428.35132,222.21513
90,0.0,0.0,0.0,0.0,0.0,0.0,437.77145,110.18335,448.65012,111.664474,429.431,125.32961,451.18796,129.37955,0.0,0.0,454.62677,149.87292,0.0,0.0,0.0,0.0,429.41022,165.22539,443.29797,166.10127,438.40717,195.11113,448.66467,195.55101,443.2998,224.80237,433.0626,219.86656
91,0.0,0.0,0.0,0.0,0.0,0.0,438.9551,110.132645,450.1305,110.62096,430.5995,125.08068,452.6684,128.66873,0.0,0.0,455.48383,149.00267,0.0,0.0,0.0,0.0,430.30957,166.27533,444.81146,167.0246,437.18347,195.45457,452.6737,196.214,442.52292,224.46251,435.88507,218.1184
92,0.0,0.0,0.0,0.0,0.0,0.0,439.92096,109.95364,450.6502,110.9036,432.30405,124.5867,453.6742,128.61385,428.7815,140.89204,456.68756,148.96841,0.0,0.0,0.0,0.0,431.0082,165.3935,445.6421,166.39452,438.3098,195.06514,455.6261,195.68024,442.62488,223.39891,438.9498,216.73332
93,0.0,0.0,0.0,0.0,0.0,0.0,440.99176,109.778755,452.234,110.58656,434.0488,125.01724,454.88794,128.20995,430.3735,140.77881,457.84082,149.64508,0.0,0.0,0.0,0.0,432.45416,164.59601,446.3701,166.15837,439.11548,194.7927,457.8338,194.77902,442.86993,223.6482,442.33926,216.17184
94,0.0,0.0,0.0,0.0,0.0,0.0,442.8223,109.05704,453.89792,110.691986,435.31586,124.6532,456.5881,128.14261,430.96936,141.77081,459.01764,149.7495,0.0,0.0,0.0,0.0,433.8123,165.52388,447.98364,167.03987,440.16217,195.04231,459.56158,194.48601,443.6071,226.27446,447.71494,217.92873
95,0.0,0.0,0.0,0.0,0.0,0.0,444.09702,109.49423,454.68033,111.14302,436.11002,124.4375,457.43994,128.47606,430.37683,141.79678,460.21255,149.9766,0.0,0.0,0.0,0.0,435.43634,165.84612,449.33395,166.53218,440.3325,195.36716,460.08472,194.11101,443.38058,225.44171,452.21445,220.99637
96,0.0,0.0,0.0,0.0,0.0,0.0,446.02008,109.746445,457.19415,111.201416,437.52792,124.71881,459.51385,129.36813,432.04755,141.13463,461.8117,151.1264,0.0,0.0,0.0,0.0,435.87604,165.5609,451.2629,167.0219,441.31876,196.54634,460.54156,193.16496,444.49203,226.95842,456.74008,222.52757
97,0.0,0.0,0.0,0.0,0.0,0.0,447.47958,109.958115,458.67548,111.451996,439.2846,124.72557,460.78494,129.16566,431.63626,139.19215,462.8995,150.24892,0.0,0.0,0.0,0.0,437.4185,165.65727,452.5672,166.71992,441.5847,196.86888,461.2153,194.51302,443.68216,226.57033,461.40616,224.44954
98,0.0,0.0,0.0,0.0,0.0,0.0,448.62018,110.45773,460.44482,111.5307,440.41928,124.03653,462.06735,129.42516,432.69852,139.58612,464.1571,150.04317,0.0,0.0,0.0,0.0,438.2213,163.16457,453.73996,165.0484,441.47076,196.55156,461.27692,195.35332,443.5675,225.82402,466.25043,225.77623
99,0.0,0.0,0.0,0.0,0.0,0.0,450.73016,109.97323,462.13416,111.268654,441.9144,124.48441,463.92886,129.88493,432.65536,139.4026,466.234,149.77342,0.0,0.0,0.0,0.0,439.61032,165.06972,455.66132,166.13359,442.431,196.64903,462.89005,195.47308,443.78394,225.64964,468.31232,226.48839
100,0.0,0.0,0.0,0.0,0.0,0.0,453.27026,109.885956,464.83643,110.96564,443.51636,124.368225,466.64117,130.12836,433.02173,138.84889,467.73383,150.0106,0.0,0.0,0.0,0.0,440.95108,163.80263,456.8673,165.59541,443.11694,196.41695,463.76733,195.57643,443.52167,226.0015,469.14667,226.7047
101,0.0,0.0,0.0,0.0,0.0,0.0,455.20767,111.087585,467.0952,111.43584,446.16504,124.401794,468.17697,129.8309,433.5484,137.7652,469.6447,150.0059,0.0,0.0,0.0,0.0,443.32928,164.36739,458.8313,165.50035,444.74677,196.46208,464.57922,195.36714,444.39575,225.71912,469.25995,226.80504
102,0.0,0.0,0.0,0.0,0.0,0.0,456.65558,111.34029,468.00885,111.6848,447.48474,123.7745,469.11707,129.28438,434.2441,137.35017,470.96075,148.73195,0.0,0.0,0.0,0.0,443.79517,162.17197,460.30402,163.65593,444.89105,195.26607,465.08636,194.8571,444.18457,225.33717,468.73413,226.44713
103,0.0,0.0,0.0,0.0,0.0,0.0,458.44287,110.327896,470.06226,112.43895,449.99768,123.71184,471.0569,130.03645,435.59906,136.40681,472.18594,149.75206,447.52148,142.37123,0.0,0.0,445.5738,160.83968,461.294,163.68909,446.49112,194.3718,466.22223,194.67082,444.0496,225.39265,469.0012,226.77339
104,0.0,0.0,0.0,0.0,0.0,0.0,461.19278,110.81757,471.21118,113.022156,452.25793,123.75499,472.30215,129.17024,438.28217,136.20703,473.3871,148.40367,449.27,142.60248,0.0,0.0,447.5255,161.20457,462.86853,163.69757,447.41623,193.98453,466.92023,194.23341,444.18103,225.37206,469.33313,226.18803
105,0.0,0.0,0.0,0.0,0.0,0.0,462.91147,109.9883,473.37827,112.25544,452.96313,123.36635,473.54672,129.33992,439.4498,136.43849,474.91864,147.91553,448.3861,143.88634,0.0,0.0,449.29102,161.91068,464.77606,164.24583,448.20618,194.3116,467.87964,194.96907,444.33347,224.57817,469.3131,226.12642
106,0.0,0.0,0.0,0.0,0.0,0.0,465.1578,110.18153,0.0,0.0,454.70428,123.66478,475.5475,129.80782,440.70062,135.48708,476.63342,148.77293,449.98096,144.03601,0.0,0.0,450.38828,163.0927,466.20847,165.8754,449.13727,194.75357,469.3656,195.58502,445.10333,224.66093,469.57275,226.06377
107,0.0,0.0,0.0,0.0,0.0,0.0,466.8439,110.079605,477.02066,112.34093,455.77997,123.39111,475.67737,128.51935,441.11887,136.2159,0.0,0.0,0.0,0.0,0.0,0.0,451.98575,162.87999,467.94205,164.87462,449.46024,194.15208,469.14484,195.20653,445.19946,224.19861,469.49582,225.31126
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,471.65067,110.70062,0.0,0.0,460.9754,124.33299,483.18365,128.72707,444.4726,138.08287,0.0,0.0,0.0,0.0,0.0,0.0,453.374,166.38167,471.24225,167.03435,450.79437,195.84547,470.8159,196.40543,447.79034,223.4165,470.1092,225.50856
111,0.0,0.0,0.0,0.0,0.0,0.0,472.6736,111.28112,0.0,0.0,460.6491,124.091675,482.33313,130.37451,443.22617,136.85974,0.0,0.0,0.0,0.0,0.0,0.0,453.83182,165.57585,472.28082,167.06902,451.72455,195.70766,471.06863,196.52388,450.59238,223.27193,469.85336,225.88303
112,0.0,0.0,0.0,0.0,0.0,0.0,472.3949,111.275314,0.0,0.0,462.27795,124.68765,482.67392,129.56058,443.2839,136.36095,0.0,0.0,437.78012,156.63884,0.0,0.0,455.866,165.21686,472.51013,166.5735,452.24988,195.77724,471.20486,195.58267,451.088,222.75552,470.13824,226.13583
113,0.0,0.0,0.0,0.0,0.0,0.0,473.85162,111.446815,0.0,0.0,463.03665,124.082565,483.39478,132.73619,443.94415,136.28392,0.0,0.0,0.0,0.0,0.0,0.0,454.85608,166.27684,472.2533,167.87253,451.95084,195.83853,471.4921,196.89163,446.87384,223.84042,470.16446,226.70381
114,0.0,0.0,0.0,0.0,0.0,0.0,473.58136,112.083496,0.0,0.0,463.40805,124.17764,484.2706,133.00931,445.8184,135.61816,0.0,0.0,0.0,0.0,0.0,0.0,456.27637,165.85695,472.3815,167.34485,452.93494,194.97832,471.30432,196.21083,444.974,222.29866,470.02554,226.55644
115,0.0,0.0,0.0,0.0,0.0,0.0,474.35437,111.95548,0.0,0.0,464.6513,123.82126,484.7268,133.04504,447.3603,134.1495,0.0,0.0,0.0,0.0,0.0,0.0,457.16034,166.16768,473.8197,167.99457,453.31686,195.41156,471.9809,196.63417,446.00058,223.26611,469.969,226.56335
116,0.0,0.0,0.0,0.0,0.0,0.0,474.92645,112.01799,485.7499,113.82138,464.92065,123.87935,485.77515,132.82593,448.57947,134.44772,0.0,0.0,0.0,0.0,0.0,0.0,457.2715,166.11072,474.3248,167.77547,454.28488,195.62633,471.96362,196.51283,450.16068,223.15584,470.16537,226.15408
117,0.0,0.0,0.0,0.0,0.0,0.0,474.8419,112.15706,486.03946,114.33628,465.33774,123.75624,486.44687,132.45938,448.93884,134.1555,483.6062,148.54616,0.0,0.0,0.0,0.0,458.1289,164.25412,474.89304,166.5935,455.19434,195.11386,472.7275,195.70491,451.03134,224.37085,470.26797,226.80887
118,0.0,0.0,0.0,0.0,0.0,0.0,475.08417,112.04062,486.38297,113.793915,465.5864,123.78472,486.5163,132.33763,448.66403,134.55402,484.37805,148.77393,0.0,0.0,0.0,0.0,457.64627,164.41533,474.52716,166.1265,456.5715,195.45,472.8089,195.70235,450.18613,224.23949,470.54187,226.7969
119,0.0,0.0,0.0,0.0,0.0,0.0,475.49692,112.11457,486.45877,114.25694,465.95038,123.69577,487.47723,132.0546,448.70572,134.71373,485.21896,149.3598,0.0,0.0,0.0,0.0,458.07343,165.49539,475.10504,167.25212,457.72855,195.79033,473.06958,196.44273,450.44702,223.91081,470.39294,227.01808
120,0.0,0.0,0.0,0.0,0.0,0.0,477.03787,111.62606,487.208,113.86193,466.64987,123.45355,488.0334,131.65971,450.90616,133.80472,485.86774,149.10954,0.0,0.0,0.0,0.0,459.8589,164.6977,475.91092,167.04153,458.59564,194.7523,474.87744,196.2808,451.5136,224.29526,470.38095,227.15503
121,0.0,0.0,0.0,0.0,0.0,0.0,476.94806,112.35744,487.6748,114.147964,467.04572,123.83769,488.44263,132.17958,451.9046,134.79655,486.27527,149.59537,0.0,0.0,0.0,0.0,460.5403,165.04576,476.1482,167.37086,458.09918,194.42511,474.1761,196.7314,451.74536,224.41786,470.79807,226.74611
122,0.0,0.0,0.0,0.0,0.0,0.0,477.56836,111.789406,487.45654,113.58038,466.94687,123.63856,488.61472,131.66289,452.17355,135.36151,485.78613,149.66302,445.94516,157.9553,0.0,0.0,460.51047,163.41985,476.2222,165.70891,456.6481,192.61458,473.95105,195.11633,451.9944,224.13522,470.3432,226.59909
123,0.0,0.0,0.0,0.0,0.0,0.0,478.42572,111.26537,487.80322,113.78065,467.6202,123.5757,489.01306,131.38399,453.28668,136.03743,486.2765,149.47104,0.0,0.0,0.0,0.0,460.68362,164.26814,476.66333,166.22769,455.7364,193.29916,473.88855,195.55528,451.71057,223.0442,470.6752,225.45378
124,0.0,0.0,0.0,0.0,0.0,0.0,478.59885,111.62631,488.78104,113.92334,468.6192,123.396706,489.39444,131.89969,454.4826,134.92545,486.60803,150.36926,0.0,0.0,0.0,0.0,458.85504,164.96776,474.8402,166.56624,455.69385,194.6158,474.01663,196.57773,451.44684,223.88866,470.5282,226.77895
125,0.0,0.0,0.0,0.0,0.0,0.0,478.44043,111.62272,488.71826,114.29807,468.22034,123.94153,489.4487,132.30498,454.34366,135.73045,486.0347,151.4751,0.0,0.0,0.0,0.0,458.59454,165.1493,474.09946,167.12886,456.23898,194.29877,473.76202,196.57869,451.78546,223.62404,470.83325,226.6809
126,0.0,0.0,0.0,0.0,0.0,0.0,478.48547,111.73262,489.21924,113.884384,468.39212,123.497345,489.71967,132.01234,454.79584,136.06546,486.52533,151.2144,0.0,0.0,0.0,0.0,458.791,165.02821,474.57654,166.47643,456.7057,194.55742,473.9711,196.99982,451.70447,223.07497,471.4683,226.60872
127,0.0,0.0,0.0,0.0,0.0,0.0,478.06155,110.79473,489.30322,114.02995,466.47565,124.34448,489.81412,131.66203,454.408,138.3225,486.87988,151.97754,447.28934,158.25093,0.0,0.0,459.4391,164.39046,475.17108,166.14714,456.79868,194.2031,473.541,196.18274,450.8161,221.47786,471.46106,226.04362
128,0.0,0.0,0.0,0.0,0.0,0.0,478.5535,110.31975,490.47925,113.79768,467.64606,122.52155,490.2093,131.53078,454.9372,138.18666,487.5733,151.70892,446.64484,156.47636,0.0,0.0,461.3614,163.06657,476.45886,165.65776,459.7229,193.02061,475.1248,194.32774,452.91614,221.37898,473.35245,224.36263
129,0.0,0.0,0.0,0.0,0.0,0.0,480.4425,110.43303,491.2859,113.717766,469.01965,121.591934,491.05237,131.2609,455.828,138.0159,488.56213,152.09624,448.4375,155.5056,0.0,0.0,463.051,161.17023,477.28668,163.58525,463.2583,192.97046,476.47037,192.39494,470.83887,224.80309,478.11758,222.27464
130,0.0,0.0,0.0,0.0,0.0,0.0,480.3968,110.33915,491.6903,113.2038,469.31757,122.54631,492.03073,131.2266,455.98718,138.01913,488.80432,152.50475,449.73706,154.16661,0.0,0.0,463.95227,161.89026,477.9579,164.00352,465.7829,193.26826,476.46356,193.1736,469.96408,224.91368,476.72406,222.72565
131,0.0,0.0,0.0,0.0,0.0,0.0,481.38654,110.709854,491.84323,113.256714,470.61838,123.21528,492.14185,131.47722,456.07727,138.83025,489.63214,152.62361,0.0,0.0,0.0,0.0,463.4542,161.65318,477.08832,164.12503,466.72705,192.39687,477.73248,192.38686,469.95657,224.31583,476.36584,222.85414
132,0.0,0.0,0.0,0.0,0.0,0.0,483.14978,110.11572,494.18423,113.09442,472.01196,123.9098,493.3241,131.41805,456.65082,138.63246,490.9723,152.63124,0.0,0.0,0.0,0.0,463.56335,161.53288,477.8749,164.42546,467.1256,191.62508,478.93365,192.2378,466.76398,221.71147,477.3799,222.7765
133,0.0,0.0,0.0,0.0,0.0,0.0,483.40768,110.976166,494.62766,113.63763,472.4277,123.91717,494.16138,131.823,457.60202,139.34064,492.0719,152.7205,451.71774,154.23796,0.0,0.0,464.50714,162.41634,478.38995,165.29141,468.78827,192.05133,479.13226,192.59962,467.40863,222.14153,477.4609,222.95059
134,0.0,0.0,0.0,0.0,0.0,0.0,483.64053,111.295784,494.87558,113.93204,473.09424,124.33347,494.85922,132.15036,457.16852,140.1386,493.0699,152.36896,0.0,0.0,0.0,0.0,465.47943,162.227,479.1336,165.3592,469.88226,192.04752,478.99423,193.342,470.42368,220.64973,475.6678,223.37718
135,0.0,0.0,0.0,0.0,0.0,0.0,483.76813,112.21502,495.08624,114.27823,473.25928,125.38036,495.34952,132.59676,457.30176,140.42236,493.87253,152.77432,455.89215,160.40358,0.0,0.0,466.14,162.41646,480.46497,165.0973,470.77316,192.64856,478.5376,193.09746,471.8292,221.83907,473.72565,223.82869
136,0.0,0.0,0.0,0.0,0.0,0.0,485.3426,112.1112,495.93115,113.78709,474.3745,126.29226,496.65594,132.34258,457.13007,141.66377,495.29172,152.85399,0.0,0.0,0.0,0.0,467.3608,162.58907,482.1785,165.33147,471.90036,192.1736,479.3435,193.2402,473.26797,221.38722,472.3814,224.14882
137,0.0,0.0,0.0,0.0,0.0,0.0,486.13898,112.27267,497.00357,114.21111,475.1111,126.66191,497.53812,132.97127,458.10663,143.25261,496.78653,153.25441,0.0,0.0,0.0,0.0,469.80048,163.20784,483.90848,165.7599,474.01172,192.77312,479.0454,194.19948,474.0092,221.1565,470.55093,225.42253
138,0.0,0.0,0.0,0.0,0.0,0.0,487.24988,111.71065,498.37225,113.67554,475.70892,126.589,498.91144,132.36905,458.9198,143.70883,498.51617,153.04314,0.0,0.0,0.0,0.0,471.10956,164.19173,483.92145,165.8985,476.47787,194.75262,478.8416,195.43497,477.40018,222.30801,471.05145,225.95459
139,0.0,0.0,0.0,0.0,0.0,0.0,487.95364,112.10612,499.26917,114.23724,477.09778,127.10554,499.76102,132.13037,459.62503,144.64262,500.41605,153.01892,0.0,0.0,0.0,0.0,472.6881,164.80443,486.70193,166.3401,477.62585,195.20833,480.33728,195.38933,479.27313,222.58105,471.49765,224.99387
140,0.0,0.0,0.0,0.0,0.0,0.0,489.36945,111.652855,501.09076,113.84222,478.22247,127.48419,501.88702,132.87083,463.1577,144.25572,502.42288,153.25125,0.0,0.0,0.0,0.0,474.45334,166.58006,489.3985,167.94237,475.47876,195.9543,484.91333,195.06184,472.419,224.51299,488.7518,222.27031
141,0.0,0.0,0.0,0.0,0.0,0.0,490.9415,112.29244,502.274,113.95249,480.33865,127.835464,503.9221,133.13725,470.08203,145.47816,504.2766,153.78404,0.0,0.0,0.0,0.0,477.42444,167.65927,490.5517,168.60727,476.24707,196.15068,485.25687,195.34181,472.48172,224.86687,494.357,222.20465
142,0.0,0.0,0.0,0.0,0.0,0.0,493.06882,112.59539,504.44604,113.91148,483.0102,127.89711,506.18378,133.36516,472.51773,143.56676,507.05957,154.35828,0.0,0.0,0.0,0.0,479.74634,166.76334,492.62704,167.88017,494.1684,194.62471,481.48257,195.90102,499.42435,222.5694,472.4923,223.90816
143,0.0,0.0,0.0,0.0,0.0,0.0,495.43787,113.21123,506.33624,115.02925,485.66574,128.11046,508.13834,133.16045,474.422,141.87196,509.22107,154.93352,0.0,0.0,0.0,0.0,483.12677,166.12476,496.2021,168.6733,496.6309,194.7925,483.02484,194.77745,502.0428,222.78502,473.77454,223.32886
144,0.0,0.0,0.0,0.0,0.0,0.0,496.85675,113.56141,508.58978,114.993744,487.58716,128.17278,510.00922,133.459,476.99643,142.70848,510.7045,154.77902,0.0,0.0,0.0,0.0,485.12738,165.31905,498.99023,167.17262,498.44946,194.81523,486.58588,194.52382,503.9241,224.09242,473.33624,222.27925
145,0.0,0.0,0.0,0.0,0.0,0.0,499.2823,113.86092,510.59024,114.866714,490.51855,128.99586,512.3756,133.87366,480.32355,143.78212,513.1131,153.37337,0.0,0.0,0.0,0.0,488.21802,167.71114,501.3036,169.56657,499.65137,195.26003,492.9231,195.6649,505.11377,225.08128,475.33307,220.97197
146,0.0,0.0,0.0,0.0,0.0,0.0,500.9606,113.65964,512.353,114.753845,492.5873,128.87796,514.1906,133.09953,482.63364,144.78125,515.22485,154.32014,0.0,0.0,0.0,0.0,489.9601,168.01036,503.49435,170.21873,501.6858,198.10342,503.82495,198.0018,505.6153,225.72235,505.75534,226.28468
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.03534,114.79541,495.4844,129.01375,515.611,132.33807,485.54608,145.02922,0.0,0.0,0.0,0.0,0.0,0.0,494.21533,165.81631,507.70145,167.12323,503.4872,195.45868,505.38104,195.6245,505.73492,224.68251,486.53815,216.10014
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.7248,128.55728,516.3142,131.90303,487.6845,144.34464,0.0,0.0,0.0,0.0,0.0,0.0,496.68387,166.20311,507.87085,167.46056,505.9577,196.42026,507.50146,195.6381,506.2758,224.3639,490.03876,214.55827
