217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.8039,122.79817,0.0,0.0,508.36084,135.19182,0.0,0.0,503.4126,150.09373,0.0,0.0,511.08575,154.4782,0.0,0.0,512.52594,166.11555,512.7328,188.20624,513.0569,188.5056,510.97052,211.04567,512.5407,211.12556
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,514.3254,121.49302,0.0,0.0,508.24014,135.21709,508.1808,134.84637,503.69638,150.62906,503.97217,150.30719,0.0,0.0,0.0,0.0,512.12604,165.8179,0.0,0.0,512.5971,187.8347,514.2222,188.87605,511.55902,210.49599,513.03174,211.36667
