17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.10834,153.01837,577.6267,154.04887,0.0,0.0,578.6714,162.64705,0.0,0.0,583.6786,163.67398,568.3797,176.9944,571.8722,177.84642,569.2811,195.91522,569.742,196.3533,0.0,0.0,565.87885,210.88966
