9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.89316,129.60295,385.69257,148.77196,374.5897,152.2165,0.0,0.0,381.81036,165.70554,393.97906,152.92006,385.88412,154.28851,385.87103,180.98244,378.5399,181.69029,384.3971,202.25264,376.973,202.98146,387.24097,219.00711,373.78763,219.04143
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.60724,129.14352,385.30298,144.38495,374.17136,151.18687,0.0,0.0,381.31033,165.44244,394.04837,151.80118,0.0,0.0,385.45895,180.21999,378.00095,181.71205,384.49805,201.46931,376.274,201.83159,386.5598,218.63647,372.55667,219.54399
11,0.0,0.0,0.0,0.0,387.65198,127.82959,0.0,0.0,383.9247,128.91942,384.11478,146.24898,373.54346,151.34737,0.0,0.0,380.82452,164.72397,392.90964,151.66205,0.0,0.0,383.80414,180.86372,375.73413,181.68614,384.10138,204.12317,375.29822,202.46794,385.7741,218.87312,372.6529,219.68484
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.36923,129.145,383.92596,148.37628,372.24872,152.05234,0.0,0.0,379.79123,164.7165,392.41357,151.17703,384.06415,153.52768,383.77075,181.78093,376.22067,181.83458,383.04056,204.67308,376.80908,203.27205,0.0,0.0,372.848,219.43874
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.1352,143.42914,383.60983,152.6526,372.1585,153.0279,0.0,0.0,379.9923,165.50816,0.0,0.0,385.14917,153.33037,383.2819,183.51006,375.6122,183.4631,382.8558,204.76631,374.7274,203.85643,0.0,0.0,372.62598,219.35658
14,389.96442,130.13911,0.0,0.0,388.42096,127.49565,0.0,0.0,384.5011,128.94415,384.11172,148.50365,371.71844,152.7264,0.0,0.0,379.41895,164.79454,392.81638,151.36205,0.0,0.0,383.46295,182.14989,374.77716,182.56987,383.44495,203.77463,374.73636,202.74678,385.44794,218.42506,372.48926,218.96153
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.26053,141.89803,384.13135,150.1665,372.2677,152.61581,0.0,0.0,380.36243,164.9785,392.61713,151.13808,386.546,153.73138,383.79214,182.31847,374.96118,182.4993,383.7547,204.4273,374.54977,202.33412,385.0124,218.90839,372.5268,219.05705
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.79486,141.95348,382.13663,150.12218,371.9596,152.1645,0.0,0.0,379.61804,165.39084,391.48615,151.213,386.11218,153.29121,383.3465,180.74919,375.68268,181.38113,383.17603,203.7458,374.99954,202.08406,384.23114,218.67427,372.4792,219.12706
17,388.9525,131.08055,0.0,0.0,388.01804,128.76067,0.0,0.0,383.48065,128.73732,382.05756,147.20464,372.62946,151.6205,0.0,0.0,379.87067,164.92712,391.66083,151.0775,385.91278,153.75206,383.68457,179.39705,375.93323,180.51454,382.53076,199.9609,376.79153,200.74496,384.5357,217.9392,372.89017,218.38069
18,389.0498,130.83318,0.0,0.0,387.79822,128.51472,0.0,0.0,383.3269,128.7689,381.91162,142.6599,373.1362,151.01819,0.0,0.0,379.28253,164.93532,392.03668,150.14021,0.0,0.0,383.08563,179.41989,375.86578,181.09895,381.9853,200.4294,378.21002,201.26256,0.0,0.0,373.107,218.4746
19,388.48633,131.11497,0.0,0.0,386.61972,128.77028,0.0,0.0,382.44806,129.23259,381.15665,146.11226,371.62762,152.88188,0.0,0.0,379.65332,165.52852,391.57184,150.22054,385.25406,152.95625,383.1052,181.8552,375.04953,183.23781,382.97705,204.63036,377.53668,202.26692,0.0,0.0,373.26852,218.98251
20,387.94403,130.73235,0.0,0.0,386.6598,128.3802,0.0,0.0,382.48474,128.8691,381.63556,143.7759,371.61627,151.57042,0.0,0.0,379.15112,165.05428,391.05353,149.80592,385.32312,153.2862,383.64655,179.07146,376.4502,180.6047,383.45572,202.89401,374.30984,203.79198,0.0,0.0,372.8901,219.91559
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.95935,152.04242,370.52985,153.54567,0.0,0.0,379.3346,166.11882,391.41922,148.73747,383.04297,154.63911,383.68604,178.8367,376.0576,180.25046,0.0,0.0,377.07355,201.9124,0.0,0.0,372.8081,219.32236
22,385.49017,129.90874,0.0,0.0,383.89404,127.77171,0.0,0.0,380.79877,128.83485,380.8839,140.43929,377.70538,137.34085,383.6846,151.04709,0.0,0.0,391.22964,147.1424,0.0,0.0,382.69495,176.90422,375.7775,179.285,0.0,0.0,375.8432,200.14432,0.0,0.0,372.75095,217.83351
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.02917,148.72243,369.53833,151.72404,386.66748,148.96254,378.38803,165.54999,387.57782,145.94005,382.48206,153.3672,381.97128,181.47379,373.60333,182.95926,383.5723,201.85405,373.15475,203.05946,385.8421,218.79265,372.67108,219.25914
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.89307,143.61856,378.57507,149.51328,369.66583,152.57404,385.5828,150.85245,378.47412,165.17813,387.42938,147.62437,383.59335,152.73589,382.05777,180.60919,374.60876,182.43608,0.0,0.0,373.7473,203.19946,0.0,0.0,372.96527,220.01105
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.05545,149.07329,369.386,152.3766,384.54318,149.96115,379.2862,165.50484,386.80994,148.2573,382.77734,153.69629,382.8595,181.33495,375.32672,182.91792,0.0,0.0,373.92816,204.3759,0.0,0.0,373.32043,221.68204
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.00958,149.05766,368.91,152.21155,0.0,0.0,378.86536,165.29066,386.3468,150.11497,383.25378,153.20311,382.04346,181.23984,373.628,182.59236,383.50256,200.6559,372.61633,202.88655,385.0159,218.09291,372.3651,219.25154
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.2226,150.92046,369.069,152.95094,0.0,0.0,379.25415,164.98267,385.93314,150.92735,383.4195,153.4259,382.6007,181.45952,374.48984,182.64275,383.06738,200.55215,373.99918,202.54567,383.91397,218.2021,372.0557,218.74489
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.7381,150.47481,368.3777,153.67223,0.0,0.0,379.3434,165.43578,0.0,0.0,384.21118,153.26636,383.40195,181.26244,374.51172,182.87865,383.8297,201.99507,373.58408,202.83356,384.18704,219.40038,372.76526,219.07994
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.898,142.62785,379.97702,151.66255,368.50952,152.96706,0.0,0.0,379.6199,164.85582,0.0,0.0,383.63037,153.62527,383.59833,181.85454,373.6925,183.07472,383.98132,201.27968,373.2978,201.69562,384.7727,218.72816,372.5077,217.92969
34,383.2575,144.90843,0.0,0.0,381.64758,142.2217,0.0,0.0,376.90845,142.94762,380.41058,151.9308,368.64297,153.14839,0.0,0.0,379.62662,164.8617,0.0,0.0,382.76917,154.71516,383.54398,181.66727,373.40656,182.85188,383.92035,201.99599,372.99097,202.38414,384.32874,218.41359,372.21216,218.04613
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.2492,150.69138,368.49078,152.47356,0.0,0.0,380.94257,164.4702,0.0,0.0,383.72775,153.1558,383.25766,181.09615,373.1678,182.26012,384.01587,201.9439,373.48932,202.49391,384.36572,217.86436,372.77182,217.53651
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.4174,150.72548,368.8047,152.02385,0.0,0.0,381.57422,164.51004,0.0,0.0,383.9442,153.8893,382.59924,181.88724,373.0298,182.65465,383.36328,201.03836,373.38092,201.80818,382.9942,218.25099,372.24347,218.65483
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.10034,151.55771,368.3911,152.48634,382.53864,164.64255,0.0,0.0,0.0,0.0,0.0,0.0,382.54047,182.72743,372.32672,183.11403,383.71356,201.96756,372.7249,201.55031,384.1137,218.46748,371.94156,218.04524
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.11887,150.43779,368.9441,152.47069,0.0,0.0,382.56635,163.73528,0.0,0.0,384.12598,152.05318,383.32916,182.3527,373.2342,183.54774,384.8415,202.92427,373.2045,202.95296,385.19507,219.1223,372.42792,219.2381
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.69794,150.46367,370.93192,151.33263,385.08868,164.60278,0.0,0.0,0.0,0.0,0.0,0.0,384.37012,182.80074,374.33395,183.51056,386.66458,202.07613,373.53723,201.80115,388.12592,217.98187,372.74744,217.91023
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.50348,150.32733,373.30377,151.3589,387.00458,165.73712,385.50525,165.66399,0.0,0.0,0.0,0.0,386.79797,184.1401,376.36035,183.98544,388.1454,202.98537,374.54956,201.691,388.7291,218.43468,373.11554,217.97816
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.50293,150.01366,373.08264,150.43738,388.1557,165.9761,386.86597,166.05107,0.0,0.0,0.0,0.0,387.41223,183.62317,376.84763,183.80272,388.2519,201.75432,375.07092,200.97203,388.81332,216.924,373.12305,217.16412
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.3564,151.03548,374.00577,149.88402,389.96155,166.46162,0.0,0.0,376.33197,161.81145,0.0,0.0,388.0512,184.0836,377.6117,183.93025,388.7456,202.79195,376.24136,202.55948,388.79227,218.53096,373.6245,219.24234
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0564,152.1311,377.66693,151.77887,390.72684,166.6787,0.0,0.0,376.0419,161.55019,0.0,0.0,388.83313,184.40698,380.06,184.08195,389.19037,202.5446,378.3901,201.61668,389.4851,218.82095,375.01477,217.90007
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.07782,153.54977,378.40356,151.88649,391.1566,166.88058,0.0,0.0,376.17398,161.22801,0.0,0.0,389.75763,184.4664,380.43292,183.92073,390.19897,202.72307,379.1276,201.7033,390.15216,217.8843,375.0585,217.79271
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.05585,152.0301,378.487,152.52148,391.1667,166.48456,0.0,0.0,376.10162,160.74657,0.0,0.0,388.68063,184.24956,380.74677,183.64491,389.6371,202.85088,377.70813,201.14674,388.785,218.18805,374.2999,217.33598
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.89636,150.5108,378.56125,151.22675,392.67755,165.76328,392.07324,165.19807,0.0,0.0,0.0,0.0,389.81375,183.50813,381.8645,183.33109,390.01373,201.4958,379.03546,200.16106,389.98312,216.462,374.8174,216.67244
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.1487,149.13928,376.8766,148.60803,393.9782,164.97903,0.0,0.0,0.0,0.0,0.0,0.0,390.32373,182.91298,381.04718,182.70456,390.38513,201.28267,379.32074,200.02129,390.39673,215.65356,376.15717,216.31847
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.27942,147.82845,379.03857,149.92754,395.5139,163.65602,395.2033,164.07405,0.0,0.0,395.56897,152.41856,388.53467,182.37573,382.3548,182.04327,378.51685,199.60368,387.8173,200.21143,377.10004,215.36337,389.74377,215.52112
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.80402,146.00377,379.40045,148.21582,0.0,0.0,395.31595,163.7809,0.0,0.0,395.22784,153.03853,389.4328,181.50528,382.63794,180.91054,378.40717,199.02664,388.87305,201.72237,377.1209,216.01347,389.16565,217.1717
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.187,152.57883,0.0,0.0,395.15082,164.2821,0.0,0.0,394.8543,153.12592,382.30347,183.71933,384.78925,183.74467,378.82755,200.44194,383.8241,202.28146,378.25543,217.06915,388.72604,219.05171
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.9606,148.891,380.42505,150.9167,0.0,0.0,395.24673,164.13725,0.0,0.0,394.7143,153.16927,385.5354,183.54552,381.89288,183.60298,378.59967,198.39354,384.77502,201.52936,377.9103,217.34543,384.0434,217.66634
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.51257,154.72441,0.0,0.0,394.75885,165.13387,0.0,0.0,393.7073,153.9428,381.39795,183.67749,383.34183,183.65169,378.6725,200.23747,387.19662,201.2693,378.0225,216.71245,388.98975,217.79414
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.64743,152.8433,0.0,0.0,393.36072,165.38318,0.0,0.0,393.55267,155.06201,380.84598,184.13008,383.0819,184.23895,378.45447,200.7024,386.21255,202.08138,377.7174,216.91698,388.38144,218.08267
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.8179,152.23781,0.0,0.0,393.11826,165.3853,0.0,0.0,393.30048,155.22867,384.808,183.55946,381.15393,183.36269,379.22873,200.5016,383.9636,200.95653,378.9738,216.78777,384.75043,216.2165
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.12036,150.93686,376.9213,149.02339,391.6136,164.29462,390.06543,163.31746,376.57983,159.03403,390.53854,154.47304,386.50098,181.82257,377.9541,181.56671,385.76593,200.75195,378.56247,200.34123,384.28842,215.14667,380.28217,215.67143
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.93628,151.9178,376.1702,151.40683,391.77365,164.0382,389.43976,163.95645,0.0,0.0,391.23868,153.87617,386.5717,180.44804,378.47626,180.22087,386.74576,200.1547,379.85956,199.27858,384.18802,214.46576,379.264,215.39058
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.66898,151.90533,376.03378,151.88559,391.14514,164.49374,389.3631,165.12447,0.0,0.0,391.07928,153.64763,385.9135,181.64742,378.42706,181.4214,385.792,201.46893,378.90765,201.00694,384.79297,215.09077,378.62164,216.13667
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.91962,151.92476,376.0871,152.23329,391.35855,164.346,389.74698,164.53525,0.0,0.0,391.2627,153.13976,385.86597,181.7149,377.76718,181.52924,385.4668,200.94618,378.66003,200.70532,384.22394,213.9905,378.4537,216.14622
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.602,152.94257,376.70544,152.71655,0.0,0.0,390.1315,164.72844,0.0,0.0,391.45587,152.96617,386.0874,181.88472,377.7659,181.7217,384.95355,201.94475,378.38165,201.49399,382.97137,214.718,378.34583,216.24214
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.4513,151.72331,377.35205,151.9754,0.0,0.0,390.73248,164.92607,0.0,0.0,391.124,152.55098,385.12534,181.63481,378.4875,181.63263,384.84766,201.51045,378.72855,201.57204,383.66037,214.8931,378.53168,215.96071
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0266,153.36519,0.0,0.0,391.41647,165.23798,0.0,0.0,391.86508,153.08073,384.08295,183.57741,378.74432,183.4979,381.41943,201.8502,381.079,202.11192,378.9882,216.7874,382.6306,215.93224
